5 Minutes,Lane 1 Flow (Veh/5 Minutes),% Observed
3/18/2015 16:20,121,100
3/18/2015 16:25,114,100
3/18/2015 16:30,117,100
3/18/2015 16:35,115,100
3/18/2015 16:40,122,100
3/18/2015 16:45,113,100
3/18/2015 16:50,120,100
3/18/2015 16:55,118,100
3/18/2015 17:00,118,100
3/18/2015 17:05,117,100
3/18/2015 17:10,110,100
3/18/2015 17:15,114,100
3/18/2015 17:20,118,100
3/18/2015 17:25,114,100
3/18/2015 17:30,110,100
3/18/2015 17:35,116,100
3/18/2015 17:40,110,100
3/18/2015 17:45,115,100
3/18/2015 17:50,115,100
3/18/2015 17:55,105,100
3/18/2015 18:00,116,100
3/18/2015 18:05,116,100
3/18/2015 18:10,115,100
3/18/2015 18:15,118,100
3/18/2015 18:20,117,100
3/18/2015 18:25,117,100
3/18/2015 18:30,115,100
3/18/2015 18:35,118,100
3/18/2015 18:40,115,100
3/18/2015 18:45,120,100
3/18/2015 18:50,114,100
3/18/2015 18:55,106,100
3/18/2015 19:00,117,100
3/18/2015 19:05,118,100
3/18/2015 19:10,115,100
3/18/2015 19:15,115,100
3/18/2015 19:20,112,100
3/18/2015 19:25,116,100
3/18/2015 19:30,109,100
3/18/2015 19:35,116,100
3/18/2015 19:40,107,100
3/18/2015 19:45,100,100
3/18/2015 19:50,112,100
3/18/2015 19:55,107,100
3/18/2015 20:00,108,100
3/18/2015 20:05,87,100
3/18/2015 20:10,115,100
3/18/2015 20:15,115,100
3/18/2015 20:20,94,100
3/18/2015 20:25,97,100
3/18/2015 20:30,96,100
3/18/2015 20:35,91,100
3/18/2015 20:40,88,100
3/18/2015 20:45,55,100
3/18/2015 20:50,89,100
3/18/2015 20:55,79,100
3/18/2015 21:00,91,100
3/18/2015 21:05,95,100
3/18/2015 21:10,90,100
3/18/2015 21:15,92,100
3/18/2015 21:20,90,100
3/18/2015 21:25,104,100
3/18/2015 21:30,82,100
3/18/2015 21:35,92,100
3/18/2015 21:40,75,100
3/18/2015 21:45,65,100
3/18/2015 21:50,87,100
3/18/2015 21:55,69,100
3/18/2015 22:00,64,100
3/18/2015 22:05,81,100
3/18/2015 22:10,91,100
3/18/2015 22:15,77,100
3/18/2015 22:20,68,100
3/18/2015 22:25,76,100
3/18/2015 22:30,76,100
3/18/2015 22:35,77,100
3/18/2015 22:40,79,100
3/18/2015 22:45,72,100
3/18/2015 22:50,51,100
3/18/2015 22:55,60,100
3/18/2015 23:00,63,100
3/18/2015 23:05,62,100
3/18/2015 23:10,68,100
3/18/2015 23:15,56,100
3/18/2015 23:20,39,100
3/18/2015 23:25,41,100
3/18/2015 23:30,40,100
3/18/2015 23:35,50,100
3/18/2015 23:40,29,100
3/18/2015 23:45,46,100
3/18/2015 23:50,26,100
3/18/2015 23:55,27,100
3/19/2015 0:00,32,100
3/19/2015 0:05,30,100
3/19/2015 0:10,29,100
3/19/2015 0:15,29,100
3/19/2015 0:20,16,100
3/19/2015 0:25,31,100
3/19/2015 0:30,18,100
3/19/2015 0:35,20,100
3/19/2015 0:40,18,100
3/19/2015 0:45,27,100
3/19/2015 0:50,27,100
3/19/2015 0:55,14,100
3/19/2015 1:00,16,100
3/19/2015 1:05,27,100
3/19/2015 1:10,16,100
3/19/2015 1:15,15,100
3/19/2015 1:20,11,100
3/19/2015 1:25,18,100
3/19/2015 1:30,24,100
3/19/2015 1:35,17,100
3/19/2015 1:40,23,100
3/19/2015 1:45,14,100
3/19/2015 1:50,14,100
3/19/2015 1:55,19,100
3/19/2015 2:00,23,100
3/19/2015 2:05,14,100
3/19/2015 2:10,13,100
3/19/2015 2:15,22,100
3/19/2015 2:20,11,100
3/19/2015 2:25,10,100
3/19/2015 2:30,15,100
3/19/2015 2:35,23,100
3/19/2015 2:40,17,100
3/19/2015 2:45,15,100
3/19/2015 2:50,8,100
3/19/2015 2:55,11,100
3/19/2015 3:00,15,100
3/19/2015 3:05,17,100
3/19/2015 3:10,10,100
3/19/2015 3:15,8,100
3/19/2015 3:20,16,100
3/19/2015 3:25,10,100
3/19/2015 3:30,17,100
3/19/2015 3:35,10,100
3/19/2015 3:40,10,100
3/19/2015 3:45,6,100
3/19/2015 3:50,11,100
3/19/2015 3:55,10,100
3/19/2015 4:00,9,100
3/19/2015 4:05,12,100
3/19/2015 4:10,13,100
3/19/2015 4:15,18,100
3/19/2015 4:20,4,100
3/19/2015 4:25,6,100
3/19/2015 4:30,12,100
3/19/2015 4:35,15,100
3/19/2015 4:40,20,100
3/19/2015 4:45,14,100
3/19/2015 4:50,12,100
3/19/2015 4:55,9,100
3/19/2015 5:00,22,100
3/19/2015 5:05,20,100
3/19/2015 5:10,23,100
3/19/2015 5:15,32,100
3/19/2015 5:20,25,100
3/19/2015 5:25,28,100
3/19/2015 5:30,30,100
3/19/2015 5:35,36,100
3/19/2015 5:40,35,100
3/19/2015 5:45,40,100
3/19/2015 5:50,39,100
3/19/2015 5:55,38,100
3/19/2015 6:00,26,100
3/19/2015 6:05,62,100
3/19/2015 6:10,44,100
3/19/2015 6:15,48,100
3/19/2015 6:20,42,100
3/19/2015 6:25,67,100
3/19/2015 6:30,64,100
3/19/2015 6:35,80,100
3/19/2015 6:40,54,100
3/19/2015 6:45,80,100
3/19/2015 6:50,76,100
3/19/2015 6:55,86,100
3/19/2015 7:00,76,100
3/19/2015 7:05,90,100
3/19/2015 7:10,94,100
3/19/2015 7:15,83,100
3/19/2015 7:20,102,100
3/19/2015 7:25,94,100
3/19/2015 7:30,78,100
3/19/2015 7:35,102,100
3/19/2015 7:40,98,100
3/19/2015 7:45,89,100
3/19/2015 7:50,94,100
3/19/2015 7:55,95,100
3/19/2015 8:00,88,100
3/19/2015 8:05,98,100
3/19/2015 8:10,101,100
3/19/2015 8:15,102,100
3/19/2015 8:20,90,100
3/19/2015 8:25,97,100
3/19/2015 8:30,85,100
3/19/2015 8:35,85,100
3/19/2015 8:40,92,100
3/19/2015 8:45,91,100
3/19/2015 8:50,75,100
3/19/2015 8:55,88,100
3/19/2015 9:00,91,100
3/19/2015 9:05,84,100
3/19/2015 9:10,77,100
3/19/2015 9:15,101,100
3/19/2015 9:20,82,100
3/19/2015 9:25,96,100
3/19/2015 9:30,69,100
3/19/2015 9:35,81,100
3/19/2015 9:40,98,100
3/19/2015 9:45,100,100
3/19/2015 9:50,86,100
3/19/2015 9:55,91,100
3/19/2015 10:00,81,100
3/19/2015 10:05,98,100
3/19/2015 10:10,84,100
3/19/2015 10:15,90,100
3/19/2015 10:20,107,100
3/19/2015 10:25,99,100
3/19/2015 10:30,88,100
3/19/2015 10:35,90,100
3/19/2015 10:40,95,100
3/19/2015 10:45,105,100
3/19/2015 10:50,108,100
3/19/2015 10:55,98,100
3/19/2015 11:00,97,100
3/19/2015 11:05,95,100
3/19/2015 11:10,107,100
3/19/2015 11:15,89,100
3/19/2015 11:20,86,100
3/19/2015 11:25,98,100
3/19/2015 11:30,107,100
3/19/2015 11:35,99,100
3/19/2015 11:40,89,100
3/19/2015 11:45,112,100
3/19/2015 11:50,96,100
3/19/2015 11:55,93,100
3/19/2015 12:00,88,100
3/19/2015 12:05,103,100
3/19/2015 12:10,98,100
3/19/2015 12:15,97,100
3/19/2015 12:20,95,100
3/19/2015 12:25,112,100
3/19/2015 12:30,111,100
3/19/2015 12:35,114,100
3/19/2015 12:40,106,100
3/19/2015 12:45,110,100
3/19/2015 12:50,102,100
3/19/2015 12:55,107,100
3/19/2015 13:00,115,100
3/19/2015 13:05,116,100
3/19/2015 13:10,118,100
3/19/2015 13:15,114,100
3/19/2015 13:20,117,100
3/19/2015 13:25,104,100
3/19/2015 13:30,114,100
3/19/2015 13:35,105,100
3/19/2015 13:40,108,100
3/19/2015 13:45,115,100
3/19/2015 13:50,115,100
3/19/2015 13:55,118,100
3/19/2015 14:00,91,100
3/19/2015 14:05,110,100
3/19/2015 14:10,112,100
3/19/2015 14:15,111,100
3/19/2015 14:20,110,100
3/19/2015 14:25,115,100
3/19/2015 14:30,115,100
3/19/2015 14:35,110,100
3/19/2015 14:40,108,100
3/19/2015 14:45,113,100
3/19/2015 14:50,111,100
3/19/2015 14:55,113,100
3/19/2015 15:00,107,100
3/19/2015 15:05,99,100
3/19/2015 15:10,117,100
3/19/2015 15:15,110,100
3/19/2015 15:20,117,100
3/19/2015 15:25,114,100
3/19/2015 15:30,111,100
3/19/2015 15:35,107,100
3/19/2015 15:40,117,100
3/19/2015 15:45,114,100
3/19/2015 15:50,118,100
3/19/2015 15:55,110,100
3/19/2015 16:00,115,100
3/19/2015 16:05,115,100
3/19/2015 16:10,118,100
3/19/2015 16:15,114,100
3/19/2015 16:20,107,100
3/19/2015 16:25,117,100
3/19/2015 16:30,113,100
3/19/2015 16:35,115,100
3/19/2015 16:40,115,100
3/19/2015 16:45,110,100
3/19/2015 16:50,101,100
3/19/2015 16:55,113,100
3/19/2015 17:00,114,100
3/19/2015 17:05,116,100
3/19/2015 17:10,115,100
3/19/2015 17:15,111,100
3/19/2015 17:20,109,100
3/19/2015 17:25,97,100
3/19/2015 17:30,107,100
3/19/2015 17:35,89,100
3/19/2015 17:40,106,100
3/19/2015 17:45,121,100
3/19/2015 17:50,111,100
3/19/2015 17:55,109,100
3/19/2015 18:00,105,100
3/19/2015 18:05,119,100
3/19/2015 18:10,109,100
3/19/2015 18:15,115,100
3/19/2015 18:20,115,100
3/19/2015 18:25,115,100
3/19/2015 18:30,105,100
3/19/2015 18:35,118,100
3/19/2015 18:40,119,100
3/19/2015 18:45,118,100
3/19/2015 18:50,118,100
3/19/2015 18:55,114,100
3/19/2015 19:00,116,100
3/19/2015 19:05,114,100
3/19/2015 19:10,119,100
3/19/2015 19:15,108,100
3/19/2015 19:20,117,100
3/19/2015 19:25,116,100
3/19/2015 19:30,112,100
3/19/2015 19:35,118,100
3/19/2015 19:40,114,100
3/19/2015 19:45,110,100
3/19/2015 19:50,113,100
3/19/2015 19:55,117,100
3/19/2015 20:00,121,100
3/19/2015 20:05,106,100
3/19/2015 20:10,115,100
3/19/2015 20:15,98,100
3/19/2015 20:20,100,100
3/19/2015 20:25,103,100
3/19/2015 20:30,117,100
3/19/2015 20:35,94,100
3/19/2015 20:40,100,100
3/19/2015 20:45,107,100
3/19/2015 20:50,80,100
3/19/2015 20:55,89,100
3/19/2015 21:00,99,100
3/19/2015 21:05,108,100
3/19/2015 21:10,114,100
3/19/2015 21:15,108,100
3/19/2015 21:20,84,100
3/19/2015 21:25,87,100
3/19/2015 21:30,73,100
3/19/2015 21:35,90,100
3/19/2015 21:40,73,100
3/19/2015 21:45,87,100
3/19/2015 21:50,94,100
3/19/2015 21:55,93,100
3/19/2015 22:00,108,100
3/19/2015 22:05,120,100
3/19/2015 22:10,123,100
3/19/2015 22:15,127,100
3/19/2015 22:20,125,100
3/19/2015 22:25,103,100
3/19/2015 22:30,105,100
3/19/2015 22:35,92,100
3/19/2015 22:40,82,100
3/19/2015 22:45,70,100
3/19/2015 22:50,77,100
3/19/2015 22:55,66,100
3/19/2015 23:00,58,100
3/19/2015 23:05,68,100
3/19/2015 23:10,83,100
3/19/2015 23:15,48,100
3/19/2015 23:20,47,100
3/19/2015 23:25,49,100
3/19/2015 23:30,60,100
3/19/2015 23:35,55,100
3/19/2015 23:40,43,100
3/19/2015 23:45,38,100
3/19/2015 23:50,54,100
3/19/2015 23:55,31,100
3/20/2015 0:00,46,100
3/20/2015 0:05,32,100
3/20/2015 0:10,42,100
3/20/2015 0:15,51,100
3/20/2015 0:20,36,100
3/20/2015 0:25,30,100
3/20/2015 0:30,36,100
3/20/2015 0:35,30,100
3/20/2015 0:40,31,100
3/20/2015 0:45,29,100
3/20/2015 0:50,30,100
3/20/2015 0:55,21,100
3/20/2015 1:00,30,100
3/20/2015 1:05,25,100
3/20/2015 1:10,27,100
3/20/2015 1:15,32,100
3/20/2015 1:20,12,100
3/20/2015 1:25,29,100
3/20/2015 1:30,29,100
3/20/2015 1:35,30,100
3/20/2015 1:40,21,100
3/20/2015 1:45,20,100
3/20/2015 1:50,23,100
3/20/2015 1:55,25,100
3/20/2015 2:00,28,100
3/20/2015 2:05,23,100
3/20/2015 2:10,19,100
3/20/2015 2:15,29,100
3/20/2015 2:20,17,100
3/20/2015 2:25,23,100
3/20/2015 2:30,34,100
3/20/2015 2:35,23,100
3/20/2015 2:40,16,100
3/20/2015 2:45,17,100
3/20/2015 2:50,14,100
3/20/2015 2:55,19,100
3/20/2015 3:00,15,100
3/20/2015 3:05,17,100
3/20/2015 3:10,13,100
3/20/2015 3:15,13,100
3/20/2015 3:20,23,100
3/20/2015 3:25,16,100
3/20/2015 3:30,17,100
3/20/2015 3:35,8,100
3/20/2015 3:40,14,100
3/20/2015 3:45,16,100
3/20/2015 3:50,9,100
3/20/2015 3:55,12,100
3/20/2015 4:00,12,100
3/20/2015 4:05,14,100
3/20/2015 4:10,17,100
3/20/2015 4:15,20,100
3/20/2015 4:20,9,100
3/20/2015 4:25,10,100
3/20/2015 4:30,24,100
3/20/2015 4:35,14,100
3/20/2015 4:40,13,100
3/20/2015 4:45,18,100
3/20/2015 4:50,17,100
3/20/2015 4:55,19,100
3/20/2015 5:00,23,100
3/20/2015 5:05,23,100
3/20/2015 5:10,22,100
3/20/2015 5:15,21,100
3/20/2015 5:20,18,100
3/20/2015 5:25,22,100
3/20/2015 5:30,37,100
3/20/2015 5:35,31,100
3/20/2015 5:40,44,100
3/20/2015 5:45,25,100
3/20/2015 5:50,54,100
3/20/2015 5:55,38,100
3/20/2015 6:00,43,100
3/20/2015 6:05,50,100
3/20/2015 6:10,46,100
3/20/2015 6:15,63,100
3/20/2015 6:20,60,100
3/20/2015 6:25,44,100
3/20/2015 6:30,74,100
3/20/2015 6:35,73,100
3/20/2015 6:40,62,100
3/20/2015 6:45,77,100
3/20/2015 6:50,71,100
3/20/2015 6:55,77,100
3/20/2015 7:00,77,100
3/20/2015 7:05,82,100
3/20/2015 7:10,91,100
3/20/2015 7:15,94,100
3/20/2015 7:20,92,100
3/20/2015 7:25,99,100
3/20/2015 7:30,79,100
3/20/2015 7:35,104,100
3/20/2015 7:40,95,100
3/20/2015 7:45,93,100
3/20/2015 7:50,98,100
3/20/2015 7:55,93,100
3/20/2015 8:00,99,100
3/20/2015 8:05,96,100
3/20/2015 8:10,102,100
3/20/2015 8:15,95,100
3/20/2015 8:20,97,100
3/20/2015 8:25,95,100
3/20/2015 8:30,98,100
3/20/2015 8:35,108,100
3/20/2015 8:40,94,100
3/20/2015 8:45,102,100
3/20/2015 8:50,82,100
3/20/2015 8:55,97,100
3/20/2015 9:00,69,100
3/20/2015 9:05,79,100
3/20/2015 9:10,94,100
3/20/2015 9:15,62,100
3/20/2015 9:20,87,100
3/20/2015 9:25,85,100
3/20/2015 9:30,67,100
3/20/2015 9:35,70,100
3/20/2015 9:40,98,100
3/20/2015 9:45,92,100
3/20/2015 9:50,69,100
3/20/2015 9:55,86,100
3/20/2015 10:00,83,100
3/20/2015 10:05,84,100
3/20/2015 10:10,94,100
3/20/2015 10:15,90,100
3/20/2015 10:20,77,100
3/20/2015 10:25,86,100
3/20/2015 10:30,73,100
3/20/2015 10:35,80,100
3/20/2015 10:40,90,100
3/20/2015 10:45,79,100
3/20/2015 10:50,93,100
3/20/2015 10:55,97,100
3/20/2015 11:00,93,100
3/20/2015 11:05,100,100
3/20/2015 11:10,81,100
3/20/2015 11:15,91,100
3/20/2015 11:20,97,100
3/20/2015 11:25,97,100
3/20/2015 11:30,111,100
3/20/2015 11:35,103,100
3/20/2015 11:40,104,100
3/20/2015 11:45,113,100
3/20/2015 11:50,117,100
3/20/2015 11:55,104,100
3/20/2015 12:00,116,100
3/20/2015 12:05,102,100
3/20/2015 12:10,112,100
3/20/2015 12:15,109,100
3/20/2015 12:20,108,100
3/20/2015 12:25,115,100
3/20/2015 12:30,108,100
3/20/2015 12:35,112,100
3/20/2015 12:40,101,100
3/20/2015 12:45,112,100
3/20/2015 12:50,108,100
3/20/2015 12:55,121,100
3/20/2015 13:00,104,100
3/20/2015 13:05,115,100
3/20/2015 13:10,113,100
3/20/2015 13:15,121,100
3/20/2015 13:20,111,100
3/20/2015 13:25,109,100
3/20/2015 13:30,121,100
3/20/2015 13:35,105,100
3/20/2015 13:40,120,100
3/20/2015 13:45,118,100
3/20/2015 13:50,104,100
3/20/2015 13:55,103,100
3/20/2015 14:00,117,100
3/20/2015 14:05,112,100
3/20/2015 14:10,116,100
3/20/2015 14:15,112,100
3/20/2015 14:20,113,100
3/20/2015 14:25,110,100
3/20/2015 14:30,118,100
3/20/2015 14:35,112,100
3/20/2015 14:40,102,100
3/20/2015 14:45,113,100
3/20/2015 14:50,107,100
3/20/2015 14:55,110,100
3/20/2015 15:00,114,100
3/20/2015 15:05,113,100
3/20/2015 15:10,116,100
3/20/2015 15:15,112,100
3/20/2015 15:20,120,100
3/20/2015 15:25,104,100
3/20/2015 15:30,118,100
3/20/2015 15:35,112,100
3/20/2015 15:40,112,100
3/20/2015 15:45,112,100
3/20/2015 15:50,113,100
3/20/2015 15:55,110,100
3/20/2015 16:00,120,100
3/20/2015 16:05,114,100
3/20/2015 16:10,113,100
3/20/2015 16:15,115,100
3/20/2015 16:20,112,100
3/20/2015 16:25,100,100
3/20/2015 16:30,109,100
3/20/2015 16:35,87,100
3/20/2015 16:40,112,100
3/20/2015 16:45,122,100
3/20/2015 16:50,115,100
3/20/2015 16:55,118,100
3/20/2015 17:00,91,100
3/20/2015 17:05,120,100
3/20/2015 17:10,117,100
3/20/2015 17:15,115,100
3/20/2015 17:20,115,100
3/20/2015 17:25,115,100
3/20/2015 17:30,108,100
3/20/2015 17:35,103,100
3/20/2015 17:40,112,100
3/20/2015 17:45,105,100
3/20/2015 17:50,109,100
3/20/2015 17:55,116,100
3/20/2015 18:00,115,100
3/20/2015 18:05,114,100
3/20/2015 18:10,114,100
3/20/2015 18:15,117,100
3/20/2015 18:20,113,100
3/20/2015 18:25,112,100
3/20/2015 18:30,115,100
3/20/2015 18:35,118,100
3/20/2015 18:40,113,100
3/20/2015 18:45,95,100
3/20/2015 18:50,106,100
3/20/2015 18:55,96,100
3/20/2015 19:00,91,100
3/20/2015 19:05,101,100
3/20/2015 19:10,101,100
3/20/2015 19:15,105,100
3/20/2015 19:20,101,100
3/20/2015 19:25,93,100
3/20/2015 19:30,101,100
3/20/2015 19:35,99,100
3/20/2015 19:40,95,100
3/20/2015 19:45,113,100
3/20/2015 19:50,104,100
3/20/2015 19:55,78,100
3/20/2015 20:00,98,100
3/20/2015 20:05,88,100
3/20/2015 20:10,100,100
3/20/2015 20:15,95,100
3/20/2015 20:20,78,100
3/20/2015 20:25,91,100
3/20/2015 20:30,81,100
3/20/2015 20:35,76,100
3/20/2015 20:40,68,100
3/20/2015 20:45,102,100
3/20/2015 20:50,100,100
3/20/2015 20:55,95,100
3/20/2015 21:00,81,100
3/20/2015 21:05,92,100
3/20/2015 21:10,60,100
3/20/2015 21:15,78,100
3/20/2015 21:20,91,100
3/20/2015 21:25,75,100
3/20/2015 21:30,90,100
3/20/2015 21:35,84,100
3/20/2015 21:40,66,100
3/20/2015 21:45,108,100
3/20/2015 21:50,82,100
3/20/2015 21:55,90,100
3/20/2015 22:00,126,100
3/20/2015 22:05,116,100
3/20/2015 22:10,139,100
3/20/2015 22:15,129,100
3/20/2015 22:20,119,100
3/20/2015 22:25,115,100
3/20/2015 22:30,95,100
3/20/2015 22:35,96,100
3/20/2015 22:40,97,100
3/20/2015 22:45,94,100
3/20/2015 22:50,61,100
3/20/2015 22:55,83,100
3/20/2015 23:00,70,100
3/20/2015 23:05,93,100
3/20/2015 23:10,67,100
3/20/2015 23:15,67,100
3/20/2015 23:20,78,100
3/20/2015 23:25,73,100
3/20/2015 23:30,77,100
3/20/2015 23:35,66,100
3/20/2015 23:40,58,100
3/20/2015 23:45,54,100
3/20/2015 23:50,59,100
3/20/2015 23:55,50,100
3/21/2015 0:00,67,100
3/21/2015 0:05,52,100
3/21/2015 0:10,53,100
3/21/2015 0:15,61,100
3/21/2015 0:20,36,100
3/21/2015 0:25,47,100
3/21/2015 0:30,47,100
3/21/2015 0:35,46,100
3/21/2015 0:40,41,100
3/21/2015 0:45,40,100
3/21/2015 0:50,41,100
3/21/2015 0:55,37,100
3/21/2015 1:00,52,100
3/21/2015 1:05,34,100
3/21/2015 1:10,45,100
3/21/2015 1:15,34,100
3/21/2015 1:20,29,100
3/21/2015 1:25,38,100
3/21/2015 1:30,46,100
3/21/2015 1:35,47,100
3/21/2015 1:40,34,100
3/21/2015 1:45,39,100
3/21/2015 1:50,56,100
3/21/2015 1:55,50,100
3/21/2015 2:00,61,100
3/21/2015 2:05,56,100
3/21/2015 2:10,47,100
3/21/2015 2:15,43,100
3/21/2015 2:20,42,100
3/21/2015 2:25,39,100
3/21/2015 2:30,38,100
3/21/2015 2:35,43,100
3/21/2015 2:40,33,100
3/21/2015 2:45,24,100
3/21/2015 2:50,27,100
3/21/2015 2:55,25,100
3/21/2015 3:00,28,100
3/21/2015 3:05,34,100
3/21/2015 3:10,15,100
3/21/2015 3:15,14,100
3/21/2015 3:20,19,100
3/21/2015 3:25,20,100
3/21/2015 3:30,15,100
3/21/2015 3:35,13,100
3/21/2015 3:40,18,100
3/21/2015 3:45,28,100
3/21/2015 3:50,19,100
3/21/2015 3:55,24,100
3/21/2015 4:00,19,100
3/21/2015 4:05,18,100
3/21/2015 4:10,15,100
3/21/2015 4:15,9,100
3/21/2015 4:20,11,100
3/21/2015 4:25,16,100
3/21/2015 4:30,18,100
3/21/2015 4:35,20,100
3/21/2015 4:40,22,100
3/21/2015 4:45,14,100
3/21/2015 4:50,9,100
3/21/2015 4:55,14,100
3/21/2015 5:00,16,100
3/21/2015 5:05,20,100
3/21/2015 5:10,25,100
3/21/2015 5:15,14,100
3/21/2015 5:20,15,100
3/21/2015 5:25,23,100
3/21/2015 5:30,27,100
3/21/2015 5:35,21,100
3/21/2015 5:40,24,100
3/21/2015 5:45,26,100
3/21/2015 5:50,24,100
3/21/2015 5:55,33,100
3/21/2015 6:00,27,100
3/21/2015 6:05,29,100
3/21/2015 6:10,28,100
3/21/2015 6:15,32,100
3/21/2015 6:20,29,100
3/21/2015 6:25,37,100
3/21/2015 6:30,37,100
3/21/2015 6:35,34,100
3/21/2015 6:40,51,100
3/21/2015 6:45,32,100
3/21/2015 6:50,46,100
3/21/2015 6:55,51,100
3/21/2015 7:00,73,100
3/21/2015 7:05,49,100
3/21/2015 7:10,52,100
3/21/2015 7:15,66,100
3/21/2015 7:20,73,100
3/21/2015 7:25,47,100
3/21/2015 7:30,61,100
3/21/2015 7:35,68,100
3/21/2015 7:40,57,100
3/21/2015 7:45,56,100
3/21/2015 7:50,55,100
3/21/2015 7:55,57,100
3/21/2015 8:00,56,100
3/21/2015 8:05,52,100
3/21/2015 8:10,72,100
3/21/2015 8:15,67,100
3/21/2015 8:20,62,100
3/21/2015 8:25,77,100
3/21/2015 8:30,71,100
3/21/2015 8:35,59,100
3/21/2015 8:40,64,100
3/21/2015 8:45,70,100
3/21/2015 8:50,54,100
3/21/2015 8:55,49,100
3/21/2015 9:00,73,100
3/21/2015 9:05,65,100
3/21/2015 9:10,70,100
3/21/2015 9:15,65,100
3/21/2015 9:20,67,100
3/21/2015 9:25,74,100
3/21/2015 9:30,68,100
3/21/2015 9:35,59,100
3/21/2015 9:40,77,100
3/21/2015 9:45,95,100
3/21/2015 9:50,79,100
3/21/2015 9:55,88,100
3/21/2015 10:00,64,100
3/21/2015 10:05,56,100
3/21/2015 10:10,78,100
3/21/2015 10:15,75,100
3/21/2015 10:20,82,100
3/21/2015 10:25,63,100
3/21/2015 10:30,84,100
3/21/2015 10:35,75,100
3/21/2015 10:40,70,100
3/21/2015 10:45,72,100
3/21/2015 10:50,86,100
3/21/2015 10:55,69,100
3/21/2015 11:00,67,100
3/21/2015 11:05,87,100
3/21/2015 11:10,78,100
3/21/2015 11:15,63,100
3/21/2015 11:20,89,100
3/21/2015 11:25,85,100
3/21/2015 11:30,101,100
3/21/2015 11:35,90,100
3/21/2015 11:40,101,100
3/21/2015 11:45,103,100
3/21/2015 11:50,89,100
3/21/2015 11:55,102,100
3/21/2015 12:00,103,100
3/21/2015 12:05,78,100
3/21/2015 12:10,97,100
3/21/2015 12:15,95,100
3/21/2015 12:20,96,100
3/21/2015 12:25,85,100
3/21/2015 12:30,104,100
3/21/2015 12:35,105,100
3/21/2015 12:40,90,100
3/21/2015 12:45,74,100
3/21/2015 12:50,99,100
3/21/2015 12:55,103,100
3/21/2015 13:00,100,100
3/21/2015 13:05,92,100
3/21/2015 13:10,95,100
3/21/2015 13:15,105,100
3/21/2015 13:20,95,100
3/21/2015 13:25,108,100
3/21/2015 13:30,86,100
3/21/2015 13:35,87,100
3/21/2015 13:40,99,100
3/21/2015 13:45,89,100
3/21/2015 13:50,98,100
3/21/2015 13:55,116,100
3/21/2015 14:00,92,100
3/21/2015 14:05,93,100
3/21/2015 14:10,99,100
3/21/2015 14:15,107,100
3/21/2015 14:20,98,100
3/21/2015 14:25,97,100
3/21/2015 14:30,102,100
3/21/2015 14:35,106,100
3/21/2015 14:40,102,100
3/21/2015 14:45,98,100
3/21/2015 14:50,90,100
3/21/2015 14:55,109,100
3/21/2015 15:00,101,100
3/21/2015 15:05,91,100
3/21/2015 15:10,107,100
3/21/2015 15:15,106,100
3/21/2015 15:20,99,100
3/21/2015 15:25,113,100
3/21/2015 15:30,97,100
3/21/2015 15:35,99,100
3/21/2015 15:40,102,100
3/21/2015 15:45,121,100
3/21/2015 15:50,120,100
3/21/2015 15:55,120,100
3/21/2015 16:00,113,100
3/21/2015 16:05,120,100
3/21/2015 16:10,103,100
3/21/2015 16:15,118,100
3/21/2015 16:20,102,100
3/21/2015 16:25,102,100
3/21/2015 16:30,100,100
3/21/2015 16:35,100,100
3/21/2015 16:40,100,100
3/21/2015 16:45,100,100
3/21/2015 16:50,108,100
3/21/2015 16:55,110,100
3/21/2015 17:00,106,100
3/21/2015 17:05,104,100
3/21/2015 17:10,104,100
3/21/2015 17:15,89,100
3/21/2015 17:20,96,100
3/21/2015 17:25,100,100
3/21/2015 17:30,91,100
3/21/2015 17:35,84,100
3/21/2015 17:40,90,100
3/21/2015 17:45,83,100
3/21/2015 17:50,96,100
3/21/2015 17:55,83,100
3/21/2015 18:00,78,100
3/21/2015 18:05,93,100
3/21/2015 18:10,94,100
3/21/2015 18:15,83,100
3/21/2015 18:20,67,100
3/21/2015 18:25,96,100
3/21/2015 18:30,92,100
3/21/2015 18:35,81,100
3/21/2015 18:40,91,100
3/21/2015 18:45,77,100
3/21/2015 18:50,77,100
3/21/2015 18:55,90,100
3/21/2015 19:00,86,100
3/21/2015 19:05,81,100
3/21/2015 19:10,98,100
3/21/2015 19:15,71,100
3/21/2015 19:20,92,100
3/21/2015 19:25,79,100
3/21/2015 19:30,58,100
3/21/2015 19:35,89,100
3/21/2015 19:40,76,100
3/21/2015 19:45,73,100
3/21/2015 19:50,69,100
3/21/2015 19:55,86,100
3/21/2015 20:00,66,100
3/21/2015 20:05,81,100
3/21/2015 20:10,99,100
3/21/2015 20:15,65,100
3/21/2015 20:20,69,100
3/21/2015 20:25,59,100
3/21/2015 20:30,94,100
3/21/2015 20:35,56,100
3/21/2015 20:40,79,100
3/21/2015 20:45,60,100
3/21/2015 20:50,65,100
3/21/2015 20:55,70,100
3/21/2015 21:00,74,100
3/21/2015 21:05,63,100
3/21/2015 21:10,87,100
3/21/2015 21:15,66,100
3/21/2015 21:20,80,100
3/21/2015 21:25,62,100
3/21/2015 21:30,73,100
3/21/2015 21:35,78,100
3/21/2015 21:40,71,100
3/21/2015 21:45,91,100
3/21/2015 21:50,60,100
