5 Minutes,Lane 1 Flow (Veh/5 Minutes),% Observed
3/25/2015 22:55,10,100
3/25/2015 23:00,8,100
3/25/2015 23:05,10,100
3/25/2015 23:10,7,100
3/25/2015 23:15,3,100
3/25/2015 23:20,12,100
3/25/2015 23:25,8,100
3/25/2015 23:30,15,100
3/25/2015 23:35,13,100
3/25/2015 23:40,2,100
3/25/2015 23:45,8,100
3/25/2015 23:50,8,100
3/25/2015 23:55,10,100
3/26/2015 0:00,8,100
3/26/2015 0:05,6,100
3/26/2015 0:10,7,100
3/26/2015 0:15,4,100
3/26/2015 0:20,5,100
3/26/2015 0:25,3,100
3/26/2015 0:30,6,100
3/26/2015 0:35,4,100
3/26/2015 0:40,6,100
3/26/2015 0:45,5,100
3/26/2015 0:50,5,100
3/26/2015 0:55,4,100
3/26/2015 1:00,5,100
3/26/2015 1:05,6,100
3/26/2015 1:10,6,100
3/26/2015 1:15,3,100
3/26/2015 1:20,4,100
3/26/2015 1:25,2,100
3/26/2015 1:30,5,100
3/26/2015 1:35,4,100
3/26/2015 1:40,6,100
3/26/2015 1:45,1,100
3/26/2015 1:50,1,100
3/26/2015 1:55,5,100
3/26/2015 2:00,6,100
3/26/2015 2:05,5,100
3/26/2015 2:10,3,100
3/26/2015 2:15,2,100
3/26/2015 2:20,6,100
3/26/2015 2:25,4,100
3/26/2015 2:30,0,100
3/26/2015 2:35,1,100
3/26/2015 2:40,3,100
3/26/2015 2:45,3,100
3/26/2015 2:50,4,100
3/26/2015 2:55,6,100
3/26/2015 3:00,1,100
3/26/2015 3:05,1,100
3/26/2015 3:10,4,100
3/26/2015 3:15,1,100
3/26/2015 3:20,4,100
3/26/2015 3:25,3,100
3/26/2015 3:30,4,100
3/26/2015 3:35,5,100
3/26/2015 3:40,3,100
3/26/2015 3:45,7,100
3/26/2015 3:50,3,100
3/26/2015 3:55,6,100
3/26/2015 4:00,5,100
3/26/2015 4:05,0,100
3/26/2015 4:10,7,100
3/26/2015 4:15,4,100
3/26/2015 4:20,5,100
3/26/2015 4:25,6,100
3/26/2015 4:30,6,100
3/26/2015 4:35,7,100
3/26/2015 4:40,11,100
3/26/2015 4:45,16,100
3/26/2015 4:50,8,100
3/26/2015 4:55,16,100
3/26/2015 5:00,15,100
3/26/2015 5:05,8,100
3/26/2015 5:10,16,100
3/26/2015 5:15,14,100
3/26/2015 5:20,21,100
3/26/2015 5:25,15,100
3/26/2015 5:30,16,100
3/26/2015 5:35,0,0
3/26/2015 5:40,0,0
3/26/2015 5:45,18,100
3/26/2015 5:50,0,0
3/26/2015 5:55,26,100
3/26/2015 6:00,18,100
3/26/2015 6:05,33,100
3/26/2015 6:10,22,100
3/26/2015 6:15,29,100
3/26/2015 6:20,24,100
3/26/2015 6:25,28,100
3/26/2015 6:30,25,100
3/26/2015 6:35,22,100
3/26/2015 6:40,42,100
3/26/2015 6:45,33,100
3/26/2015 6:50,19,100
3/26/2015 6:55,31,100
3/26/2015 7:00,33,100
3/26/2015 7:05,30,100
3/26/2015 7:10,33,100
3/26/2015 7:15,33,100
3/26/2015 7:20,25,100
3/26/2015 7:25,37,100
3/26/2015 7:30,41,100
3/26/2015 7:35,34,100
3/26/2015 7:40,41,100
3/26/2015 7:45,43,100
3/26/2015 7:50,44,100
3/26/2015 7:55,45,100
3/26/2015 8:00,49,100
3/26/2015 8:05,38,100
3/26/2015 8:10,47,100
3/26/2015 8:15,48,100
3/26/2015 8:20,46,100
3/26/2015 8:25,58,100
3/26/2015 8:30,33,100
3/26/2015 8:35,51,100
3/26/2015 8:40,41,100
3/26/2015 8:45,52,100
3/26/2015 8:50,57,100
3/26/2015 8:55,58,100
3/26/2015 9:00,59,100
3/26/2015 9:05,65,100
3/26/2015 9:10,63,100
3/26/2015 9:15,52,100
3/26/2015 9:20,45,100
3/26/2015 9:25,58,100
3/26/2015 9:30,49,100
3/26/2015 9:35,31,100
3/26/2015 9:40,63,100
3/26/2015 9:45,50,100
3/26/2015 9:50,74,100
3/26/2015 9:55,41,100
3/26/2015 10:00,52,100
3/26/2015 10:05,39,100
3/26/2015 10:10,44,100
3/26/2015 10:15,36,100
3/26/2015 10:20,49,100
3/26/2015 10:25,34,100
3/26/2015 10:30,39,100
3/26/2015 10:35,35,100
3/26/2015 10:40,36,100
3/26/2015 10:45,43,100
3/26/2015 10:50,45,100
3/26/2015 10:55,39,100
3/26/2015 11:00,42,100
3/26/2015 11:05,42,100
3/26/2015 11:10,39,100
3/26/2015 11:15,41,100
3/26/2015 11:20,25,100
3/26/2015 11:25,36,100
3/26/2015 11:30,46,100
3/26/2015 11:35,44,100
3/26/2015 11:40,44,100
3/26/2015 11:45,35,100
3/26/2015 11:50,43,100
3/26/2015 11:55,45,100
3/26/2015 12:00,40,100
3/26/2015 12:05,38,100
3/26/2015 12:10,32,100
3/26/2015 12:15,42,100
3/26/2015 12:20,28,100
3/26/2015 12:25,38,100
3/26/2015 12:30,36,100
3/26/2015 12:35,34,100
3/26/2015 12:40,33,100
3/26/2015 12:45,36,100
3/26/2015 12:50,32,100
3/26/2015 12:55,33,100
3/26/2015 13:00,32,100
3/26/2015 13:05,35,100
3/26/2015 13:10,38,100
3/26/2015 13:15,33,100
3/26/2015 13:20,28,100
3/26/2015 13:25,29,100
3/26/2015 13:30,37,100
3/26/2015 13:35,46,100
3/26/2015 13:40,22,100
3/26/2015 13:45,35,100
3/26/2015 13:50,28,100
3/26/2015 13:55,32,100
3/26/2015 14:00,35,100
3/26/2015 14:05,28,100
3/26/2015 14:10,33,100
3/26/2015 14:15,20,100
3/26/2015 14:20,33,100
3/26/2015 14:25,34,100
3/26/2015 14:30,27,100
3/26/2015 14:35,31,100
3/26/2015 14:40,24,100
3/26/2015 14:45,14,100
3/26/2015 14:50,26,100
3/26/2015 14:55,18,100
3/26/2015 15:00,11,100
3/26/2015 15:05,23,100
3/26/2015 15:10,20,100
3/26/2015 15:15,19,100
3/26/2015 15:20,26,100
3/26/2015 15:25,16,100
3/26/2015 15:30,17,100
3/26/2015 15:35,30,100
3/26/2015 15:40,28,100
3/26/2015 15:45,18,100
3/26/2015 15:50,22,100
3/26/2015 15:55,20,100
3/26/2015 16:00,12,100
3/26/2015 16:05,14,100
3/26/2015 16:10,21,100
3/26/2015 16:15,16,100
3/26/2015 16:20,17,100
3/26/2015 16:25,18,100
3/26/2015 16:30,13,100
3/26/2015 16:35,17,100
3/26/2015 16:40,21,100
3/26/2015 16:45,19,100
3/26/2015 16:50,13,100
3/26/2015 16:55,9,100
3/26/2015 17:00,10,100
3/26/2015 17:05,11,100
3/26/2015 17:10,6,100
3/26/2015 17:15,9,100
3/26/2015 17:20,7,100
3/26/2015 17:25,9,100
3/26/2015 17:30,11,100
3/26/2015 17:35,11,100
3/26/2015 17:40,13,100
3/26/2015 17:45,15,100
3/26/2015 17:50,6,100
3/26/2015 17:55,11,100
3/26/2015 18:00,28,100
3/26/2015 18:05,11,100
3/26/2015 18:10,21,100
3/26/2015 18:15,10,100
3/26/2015 18:20,17,100
3/26/2015 18:25,20,100
3/26/2015 18:30,21,100
3/26/2015 18:35,22,100
3/26/2015 18:40,23,100
3/26/2015 18:45,22,100
3/26/2015 18:50,22,100
3/26/2015 18:55,27,100
3/26/2015 19:00,29,100
3/26/2015 19:05,30,100
3/26/2015 19:10,35,100
3/26/2015 19:15,35,100
3/26/2015 19:20,31,100
3/26/2015 19:25,22,100
3/26/2015 19:30,29,100
3/26/2015 19:35,25,100
3/26/2015 19:40,37,100
3/26/2015 19:45,19,100
3/26/2015 19:50,32,100
3/26/2015 19:55,31,100
3/26/2015 20:00,19,100
3/26/2015 20:05,26,100
3/26/2015 20:10,22,100
3/26/2015 20:15,23,100
3/26/2015 20:20,20,100
3/26/2015 20:25,36,100
3/26/2015 20:30,28,100
3/26/2015 20:35,20,100
3/26/2015 20:40,22,100
3/26/2015 20:45,23,100
3/26/2015 20:50,19,100
3/26/2015 20:55,26,100
3/26/2015 21:00,24,100
3/26/2015 21:05,22,100
3/26/2015 21:10,19,100
3/26/2015 21:15,18,100
3/26/2015 21:20,18,100
3/26/2015 21:25,19,100
3/26/2015 21:30,17,100
3/26/2015 21:35,21,100
3/26/2015 21:40,24,100
3/26/2015 21:45,18,100
3/26/2015 21:50,21,100
3/26/2015 21:55,22,100
3/26/2015 22:00,25,100
3/26/2015 22:05,23,100
3/26/2015 22:10,17,100
3/26/2015 22:15,26,100
3/26/2015 22:20,19,100
3/26/2015 22:25,17,100
3/26/2015 22:30,17,100
3/26/2015 22:35,18,100
3/26/2015 22:40,24,100
3/26/2015 22:45,17,100
3/26/2015 22:50,10,100
3/26/2015 22:55,11,100
3/26/2015 23:00,9,100
3/26/2015 23:05,13,100
3/26/2015 23:10,9,100
3/26/2015 23:15,5,100
3/26/2015 23:20,12,100
3/26/2015 23:25,4,100
3/26/2015 23:30,7,100
3/26/2015 23:35,4,100
3/26/2015 23:40,6,100
3/26/2015 23:45,6,100
3/26/2015 23:50,10,100
3/26/2015 23:55,15,100
3/27/2015 0:00,3,100
3/27/2015 0:05,4,100
3/27/2015 0:10,4,100
3/27/2015 0:15,2,100
3/27/2015 0:20,5,100
3/27/2015 0:25,4,100
3/27/2015 0:30,8,100
3/27/2015 0:35,1,100
3/27/2015 0:40,2,100
3/27/2015 0:45,3,100
3/27/2015 0:50,5,100
3/27/2015 0:55,0,100
3/27/2015 1:00,1,100
3/27/2015 1:05,2,100
3/27/2015 1:10,3,100
3/27/2015 1:15,0,100
3/27/2015 1:20,5,100
3/27/2015 1:25,2,100
3/27/2015 1:30,2,100
3/27/2015 1:35,3,100
3/27/2015 1:40,6,100
3/27/2015 1:45,2,100
3/27/2015 1:50,4,100
3/27/2015 1:55,4,100
3/27/2015 2:00,3,100
3/27/2015 2:05,0,100
3/27/2015 2:10,2,100
3/27/2015 2:15,4,100
3/27/2015 2:20,1,100
3/27/2015 2:25,0,100
3/27/2015 2:30,5,100
3/27/2015 2:35,2,100
3/27/2015 2:40,4,100
3/27/2015 2:45,0,100
3/27/2015 2:50,3,100
3/27/2015 2:55,3,100
3/27/2015 3:00,3,100
3/27/2015 3:05,1,100
3/27/2015 3:10,2,100
3/27/2015 3:15,2,100
3/27/2015 3:20,0,100
3/27/2015 3:25,2,100
3/27/2015 3:30,0,100
3/27/2015 3:35,0,100
3/27/2015 3:40,4,100
3/27/2015 3:45,2,100
3/27/2015 3:50,0,100
3/27/2015 3:55,2,100
3/27/2015 4:00,2,100
3/27/2015 4:05,1,100
3/27/2015 4:10,0,100
3/27/2015 4:15,7,100
3/27/2015 4:20,2,100
3/27/2015 4:25,5,100
3/27/2015 4:30,4,100
3/27/2015 4:35,11,100
3/27/2015 4:40,16,100
3/27/2015 4:45,14,100
3/27/2015 4:50,11,100
3/27/2015 4:55,20,100
3/27/2015 5:00,13,100
3/27/2015 5:05,17,100
3/27/2015 5:10,7,100
3/27/2015 5:15,20,100
3/27/2015 5:20,26,100
3/27/2015 5:25,23,100
3/27/2015 5:30,23,100
3/27/2015 5:35,18,100
3/27/2015 5:40,28,100
3/27/2015 5:45,29,100
3/27/2015 5:50,34,100
3/27/2015 5:55,41,100
3/27/2015 6:00,36,100
3/27/2015 6:05,36,100
3/27/2015 6:10,29,100
3/27/2015 6:15,29,100
3/27/2015 6:20,39,100
3/27/2015 6:25,26,100
3/27/2015 6:30,27,100
3/27/2015 6:35,35,100
3/27/2015 6:40,28,100
3/27/2015 6:45,24,100
3/27/2015 6:50,39,100
3/27/2015 6:55,23,100
3/27/2015 7:00,22,100
3/27/2015 7:05,34,100
3/27/2015 7:10,41,100
3/27/2015 7:15,29,100
3/27/2015 7:20,34,100
3/27/2015 7:25,44,100
3/27/2015 7:30,34,100
3/27/2015 7:35,33,100
3/27/2015 7:40,45,100
3/27/2015 7:45,51,100
3/27/2015 7:50,63,100
3/27/2015 7:55,40,100
3/27/2015 8:00,50,100
3/27/2015 8:05,45,100
3/27/2015 8:10,49,100
3/27/2015 8:15,52,100
3/27/2015 8:20,41,100
3/27/2015 8:25,62,100
3/27/2015 8:30,56,100
3/27/2015 8:35,54,100
3/27/2015 8:40,50,100
3/27/2015 8:45,68,100
3/27/2015 8:50,61,100
3/27/2015 8:55,75,100
3/27/2015 9:00,61,100
3/27/2015 9:05,61,100
3/27/2015 9:10,58,100
3/27/2015 9:15,47,100
3/27/2015 9:20,51,100
3/27/2015 9:25,53,100
3/27/2015 9:30,48,100
3/27/2015 9:35,55,100
3/27/2015 9:40,41,100
3/27/2015 9:45,44,100
3/27/2015 9:50,47,100
3/27/2015 9:55,52,100
3/27/2015 10:00,49,100
3/27/2015 10:05,34,100
3/27/2015 10:10,48,100
3/27/2015 10:15,33,100
3/27/2015 10:20,52,100
3/27/2015 10:25,43,100
3/27/2015 10:30,51,100
3/27/2015 10:35,47,100
3/27/2015 10:40,34,100
3/27/2015 10:45,48,100
3/27/2015 10:50,58,100
3/27/2015 10:55,40,100
3/27/2015 11:00,31,100
3/27/2015 11:05,37,100
3/27/2015 11:10,46,100
3/27/2015 11:15,47,100
3/27/2015 11:20,25,100
3/27/2015 11:25,52,100
3/27/2015 11:30,50,100
3/27/2015 11:35,31,100
3/27/2015 11:40,46,100
3/27/2015 11:45,46,100
3/27/2015 11:50,53,100
3/27/2015 11:55,43,100
3/27/2015 12:00,37,100
3/27/2015 12:05,33,100
3/27/2015 12:10,41,100
3/27/2015 12:15,30,100
3/27/2015 12:20,29,100
3/27/2015 12:25,45,100
3/27/2015 12:30,25,100
3/27/2015 12:35,35,100
3/27/2015 12:40,34,100
3/27/2015 12:45,28,100
3/27/2015 12:50,28,100
3/27/2015 12:55,30,100
3/27/2015 13:00,32,100
3/27/2015 13:05,23,100
3/27/2015 13:10,32,100
3/27/2015 13:15,26,100
3/27/2015 13:20,24,100
3/27/2015 13:25,19,100
3/27/2015 13:30,31,100
3/27/2015 13:35,22,100
3/27/2015 13:40,12,100
3/27/2015 13:45,16,100
3/27/2015 13:50,19,100
3/27/2015 13:55,27,100
3/27/2015 14:00,21,100
3/27/2015 14:05,16,100
3/27/2015 14:10,17,100
3/27/2015 14:15,21,100
3/27/2015 14:20,18,100
3/27/2015 14:25,22,100
3/27/2015 14:30,11,100
3/27/2015 14:35,16,100
3/27/2015 14:40,16,100
3/27/2015 14:45,11,100
3/27/2015 14:50,18,100
3/27/2015 14:55,11,100
3/27/2015 15:00,19,100
3/27/2015 15:05,19,100
3/27/2015 15:10,11,100
3/27/2015 15:15,12,100
3/27/2015 15:20,15,100
3/27/2015 15:25,7,100
3/27/2015 15:30,13,100
3/27/2015 15:35,13,100
3/27/2015 15:40,7,100
3/27/2015 15:45,8,100
3/27/2015 15:50,10,100
3/27/2015 15:55,12,100
3/27/2015 16:00,10,100
3/27/2015 16:05,8,100
3/27/2015 16:10,6,100
3/27/2015 16:15,11,100
3/27/2015 16:20,7,100
3/27/2015 16:25,7,100
3/27/2015 16:30,11,100
3/27/2015 16:35,7,100
3/27/2015 16:40,11,100
3/27/2015 16:45,8,100
3/27/2015 16:50,3,100
3/27/2015 16:55,6,100
3/27/2015 17:00,9,100
3/27/2015 17:05,7,100
3/27/2015 17:10,7,100
3/27/2015 17:15,6,100
3/27/2015 17:20,6,100
3/27/2015 17:25,9,100
3/27/2015 17:30,5,100
3/27/2015 17:35,10,100
3/27/2015 17:40,13,100
3/27/2015 17:45,11,100
3/27/2015 17:50,9,100
3/27/2015 17:55,11,100
3/27/2015 18:00,14,100
3/27/2015 18:05,14,100
3/27/2015 18:10,16,100
3/27/2015 18:15,15,100
3/27/2015 18:20,12,100
3/27/2015 18:25,15,100
3/27/2015 18:30,22,100
3/27/2015 18:35,10,100
3/27/2015 18:40,18,100
3/27/2015 18:45,21,100
3/27/2015 18:50,34,100
3/27/2015 18:55,24,100
3/27/2015 19:00,28,100
3/27/2015 19:05,31,100
3/27/2015 19:10,31,100
3/27/2015 19:15,37,100
3/27/2015 19:20,24,100
3/27/2015 19:25,34,100
3/27/2015 19:30,32,100
3/27/2015 19:35,37,100
3/27/2015 19:40,30,100
3/27/2015 19:45,42,100
3/27/2015 19:50,25,100
3/27/2015 19:55,36,100
3/27/2015 20:00,26,100
3/27/2015 20:05,32,100
3/27/2015 20:10,29,100
3/27/2015 20:15,32,100
3/27/2015 20:20,37,100
3/27/2015 20:25,24,100
3/27/2015 20:30,34,100
3/27/2015 20:35,20,100
3/27/2015 20:40,21,100
3/27/2015 20:45,24,100
3/27/2015 20:50,23,100
3/27/2015 20:55,34,100
3/27/2015 21:00,25,100
3/27/2015 21:05,21,100
3/27/2015 21:10,24,100
3/27/2015 21:15,26,100
3/27/2015 21:20,15,100
3/27/2015 21:25,24,100
3/27/2015 21:30,15,100
3/27/2015 21:35,23,100
3/27/2015 21:40,27,100
3/27/2015 21:45,31,100
3/27/2015 21:50,23,100
3/27/2015 21:55,35,100
3/27/2015 22:00,33,100
3/27/2015 22:05,19,100
3/27/2015 22:10,26,100
3/27/2015 22:15,22,100
3/27/2015 22:20,24,100
3/27/2015 22:25,19,100
3/27/2015 22:30,24,100
3/27/2015 22:35,24,100
3/27/2015 22:40,19,100
3/27/2015 22:45,20,100
3/27/2015 22:50,26,100
3/27/2015 22:55,16,100
3/27/2015 23:00,22,100
3/27/2015 23:05,27,100
3/27/2015 23:10,24,100
3/27/2015 23:15,18,100
3/27/2015 23:20,15,100
3/27/2015 23:25,11,100
3/27/2015 23:30,24,100
3/27/2015 23:35,9,100
3/27/2015 23:40,11,100
3/27/2015 23:45,13,100
3/27/2015 23:50,17,100
3/27/2015 23:55,11,100
3/28/2015 0:00,19,100
3/28/2015 0:05,6,100
3/28/2015 0:10,6,100
3/28/2015 0:15,7,100
3/28/2015 0:20,8,100
3/28/2015 0:25,9,100
3/28/2015 0:30,4,100
3/28/2015 0:35,8,100
3/28/2015 0:40,4,100
3/28/2015 0:45,7,100
3/28/2015 0:50,2,100
3/28/2015 0:55,5,100
3/28/2015 1:00,1,100
3/28/2015 1:05,6,100
3/28/2015 1:10,6,100
3/28/2015 1:15,2,100
3/28/2015 1:20,6,100
3/28/2015 1:25,3,100
3/28/2015 1:30,2,100
3/28/2015 1:35,7,100
3/28/2015 1:40,8,100
3/28/2015 1:45,10,100
3/28/2015 1:50,2,100
3/28/2015 1:55,8,100
3/28/2015 2:00,6,100
3/28/2015 2:05,5,100
3/28/2015 2:10,5,100
3/28/2015 2:15,6,100
3/28/2015 2:20,4,100
3/28/2015 2:25,3,100
3/28/2015 2:30,5,100
3/28/2015 2:35,4,100
3/28/2015 2:40,1,100
3/28/2015 2:45,5,100
3/28/2015 2:50,6,100
3/28/2015 2:55,1,100
3/28/2015 3:00,2,100
3/28/2015 3:05,3,100
3/28/2015 3:10,3,100
3/28/2015 3:15,2,100
3/28/2015 3:20,4,100
3/28/2015 3:25,2,100
3/28/2015 3:30,2,100
3/28/2015 3:35,2,100
3/28/2015 3:40,2,100
3/28/2015 3:45,4,100
3/28/2015 3:50,0,100
3/28/2015 3:55,2,100
3/28/2015 4:00,1,100
3/28/2015 4:05,4,100
3/28/2015 4:10,1,100
3/28/2015 4:15,3,100
3/28/2015 4:20,3,100
3/28/2015 4:25,4,100
3/28/2015 4:30,2,100
3/28/2015 4:35,2,100
3/28/2015 4:40,2,100
3/28/2015 4:45,5,100
3/28/2015 4:50,5,100
3/28/2015 4:55,2,100
3/28/2015 5:00,3,100
3/28/2015 5:05,0,100
3/28/2015 5:10,6,100
3/28/2015 5:15,2,100
3/28/2015 5:20,7,100
3/28/2015 5:25,9,100
3/28/2015 5:30,10,100
3/28/2015 5:35,10,100
3/28/2015 5:40,8,100
3/28/2015 5:45,12,100
3/28/2015 5:50,17,100
3/28/2015 5:55,10,100
3/28/2015 6:00,9,100
3/28/2015 6:05,13,100
3/28/2015 6:10,13,100
3/28/2015 6:15,16,100
3/28/2015 6:20,19,100
3/28/2015 6:25,16,100
3/28/2015 6:30,16,100
3/28/2015 6:35,19,100
3/28/2015 6:40,18,100
3/28/2015 6:45,22,100
3/28/2015 6:50,30,100
3/28/2015 6:55,29,100
3/28/2015 7:00,9,100
3/28/2015 7:05,0,100
3/28/2015 7:10,3,100
3/28/2015 7:15,0,100
3/28/2015 7:20,0,100
3/28/2015 7:25,0,100
3/28/2015 7:30,0,100
3/28/2015 7:35,0,100
3/28/2015 7:40,0,100
3/28/2015 7:45,0,100
3/28/2015 7:50,0,100
3/28/2015 7:55,0,100
3/28/2015 8:00,0,100
3/28/2015 8:05,0,100
3/28/2015 8:10,0,100
3/28/2015 8:15,0,100
3/28/2015 8:20,0,100
3/28/2015 8:25,0,100
3/28/2015 8:30,0,100
3/28/2015 8:35,0,100
3/28/2015 8:40,0,100
3/28/2015 8:45,0,100
3/28/2015 8:50,0,100
3/28/2015 8:55,0,100
3/28/2015 9:00,0,100
3/28/2015 9:05,0,100
3/28/2015 9:10,0,100
3/28/2015 9:15,0,100
3/28/2015 9:20,0,100
3/28/2015 9:25,0,100
3/28/2015 9:30,0,100
3/28/2015 9:35,0,100
3/28/2015 9:40,18,100
3/28/2015 9:45,42,100
3/28/2015 9:50,28,100
3/28/2015 9:55,40,100
3/28/2015 10:00,32,100
3/28/2015 10:05,28,100
3/28/2015 10:10,36,100
3/28/2015 10:15,38,100
3/28/2015 10:20,35,100
3/28/2015 10:25,41,100
3/28/2015 10:30,37,100
3/28/2015 10:35,39,100
3/28/2015 10:40,38,100
3/28/2015 10:45,45,100
3/28/2015 10:50,44,100
3/28/2015 10:55,43,100
3/28/2015 11:00,35,100
3/28/2015 11:05,50,100
3/28/2015 11:10,41,100
3/28/2015 11:15,43,100
3/28/2015 11:20,28,100
3/28/2015 11:25,40,100
3/28/2015 11:30,26,100
3/28/2015 11:35,39,100
3/28/2015 11:40,43,100
3/28/2015 11:45,34,100
3/28/2015 11:50,35,100
3/28/2015 11:55,32,100
3/28/2015 12:00,27,100
3/28/2015 12:05,34,100
3/28/2015 12:10,26,100
3/28/2015 12:15,40,100
3/28/2015 12:20,38,100
3/28/2015 12:25,24,100
3/28/2015 12:30,39,100
3/28/2015 12:35,37,100
3/28/2015 12:40,36,100
3/28/2015 12:45,34,100
3/28/2015 12:50,23,100
3/28/2015 12:55,34,100
3/28/2015 13:00,29,100
3/28/2015 13:05,43,100
3/28/2015 13:10,31,100
3/28/2015 13:15,36,100
3/28/2015 13:20,32,100
3/28/2015 13:25,29,100
3/28/2015 13:30,35,100
3/28/2015 13:35,25,100
3/28/2015 13:40,28,100
3/28/2015 13:45,25,100
3/28/2015 13:50,39,100
3/28/2015 13:55,30,100
3/28/2015 14:00,31,100
3/28/2015 14:05,39,100
3/28/2015 14:10,30,100
3/28/2015 14:15,28,100
3/28/2015 14:20,46,100
3/28/2015 14:25,44,100
3/28/2015 14:30,40,100
3/28/2015 14:35,29,100
3/28/2015 14:40,21,100
3/28/2015 14:45,40,100
3/28/2015 14:50,29,100
3/28/2015 14:55,24,100
3/28/2015 15:00,21,100
3/28/2015 15:05,18,100
3/28/2015 15:10,28,100
3/28/2015 15:15,19,100
3/28/2015 15:20,13,100
3/28/2015 15:25,19,100
3/28/2015 15:30,12,100
3/28/2015 15:35,18,100
3/28/2015 15:40,10,100
3/28/2015 15:45,11,100
3/28/2015 15:50,13,100
3/28/2015 15:55,18,100
3/28/2015 16:00,11,100
3/28/2015 16:05,13,100
3/28/2015 16:10,24,100
3/28/2015 16:15,18,100
3/28/2015 16:20,24,100
3/28/2015 16:25,16,100
3/28/2015 16:30,20,100
3/28/2015 16:35,9,100
3/28/2015 16:40,10,100
3/28/2015 16:45,11,100
3/28/2015 16:50,19,100
3/28/2015 16:55,21,100
3/28/2015 17:00,9,100
3/28/2015 17:05,16,100
3/28/2015 17:10,16,100
3/28/2015 17:15,20,100
3/28/2015 17:20,19,100
3/28/2015 17:25,17,100
3/28/2015 17:30,27,100
3/28/2015 17:35,13,100
3/28/2015 17:40,19,100
3/28/2015 17:45,25,100
3/28/2015 17:50,13,100
3/28/2015 17:55,17,100
3/28/2015 18:00,24,100
3/28/2015 18:05,13,100
3/28/2015 18:10,12,100
3/28/2015 18:15,22,100
3/28/2015 18:20,27,100
3/28/2015 18:25,22,100
3/28/2015 18:30,15,100
3/28/2015 18:35,20,100
3/28/2015 18:40,19,100
3/28/2015 18:45,15,100
3/28/2015 18:50,23,100
3/28/2015 18:55,28,100
3/28/2015 19:00,29,100
3/28/2015 19:05,17,100
3/28/2015 19:10,30,100
3/28/2015 19:15,31,100
3/28/2015 19:20,45,100
3/28/2015 19:25,38,100
3/28/2015 19:30,46,100
3/28/2015 19:35,28,100
3/28/2015 19:40,39,100
3/28/2015 19:45,29,100
3/28/2015 19:50,23,100
3/28/2015 19:55,31,100
3/28/2015 20:00,40,100
3/28/2015 20:05,39,100
3/28/2015 20:10,31,100
3/28/2015 20:15,22,100
3/28/2015 20:20,29,100
3/28/2015 20:25,25,100
3/28/2015 20:30,30,100
3/28/2015 20:35,32,100
3/28/2015 20:40,19,100
3/28/2015 20:45,22,100
3/28/2015 20:50,16,100
3/28/2015 20:55,26,100
3/28/2015 21:00,29,100
3/28/2015 21:05,22,100
3/28/2015 21:10,28,100
3/28/2015 21:15,34,100
3/28/2015 21:20,37,100
3/28/2015 21:25,30,100
3/28/2015 21:30,21,100
3/28/2015 21:35,24,100
3/28/2015 21:40,25,100
3/28/2015 21:45,24,100
3/28/2015 21:50,29,100
3/28/2015 21:55,34,100
3/28/2015 22:00,23,100
3/28/2015 22:05,25,100
3/28/2015 22:10,24,100
3/28/2015 22:15,34,100
3/28/2015 22:20,20,100
3/28/2015 22:25,24,100
3/28/2015 22:30,26,100
3/28/2015 22:35,21,100
3/28/2015 22:40,22,100
3/28/2015 22:45,19,100
3/28/2015 22:50,23,100
3/28/2015 22:55,31,100
3/28/2015 23:00,30,100
3/28/2015 23:05,37,100
3/28/2015 23:10,31,100
3/28/2015 23:15,34,100
3/28/2015 23:20,37,100
3/28/2015 23:25,19,100
3/28/2015 23:30,24,100
3/28/2015 23:35,21,100
3/28/2015 23:40,24,100
3/28/2015 23:45,11,100
3/28/2015 23:50,17,100
3/28/2015 23:55,9,100
3/29/2015 0:00,19,100
3/29/2015 0:05,21,100
3/29/2015 0:10,10,100
3/29/2015 0:15,11,100
3/29/2015 0:20,16,100
3/29/2015 0:25,11,100
3/29/2015 0:30,9,100
3/29/2015 0:35,9,100
3/29/2015 0:40,10,100
3/29/2015 0:45,13,100
3/29/2015 0:50,12,100
3/29/2015 0:55,11,100
3/29/2015 1:00,6,100
3/29/2015 1:05,7,100
3/29/2015 1:10,14,100
3/29/2015 1:15,4,100
3/29/2015 1:20,8,100
3/29/2015 1:25,9,100
3/29/2015 1:30,8,100
3/29/2015 1:35,10,100
3/29/2015 1:40,8,100
3/29/2015 1:45,18,100
3/29/2015 1:50,17,100
3/29/2015 1:55,10,100
3/29/2015 2:00,14,100
3/29/2015 2:05,10,100
3/29/2015 2:10,13,100
3/29/2015 2:15,10,100
3/29/2015 2:20,8,100
3/29/2015 2:25,4,100
3/29/2015 2:30,4,100
3/29/2015 2:35,8,100
3/29/2015 2:40,0,100
3/29/2015 2:45,6,100
3/29/2015 2:50,10,100
3/29/2015 2:55,5,100
3/29/2015 3:00,5,100
3/29/2015 3:05,8,100
3/29/2015 3:10,8,100
3/29/2015 3:15,5,100
3/29/2015 3:20,12,100
3/29/2015 3:25,0,100
3/29/2015 3:30,5,100
3/29/2015 3:35,10,100
3/29/2015 3:40,0,100
3/29/2015 3:45,2,100
3/29/2015 3:50,2,100
3/29/2015 3:55,2,100
3/29/2015 4:00,4,100
3/29/2015 4:05,7,100
3/29/2015 4:10,3,100
3/29/2015 4:15,2,100
3/29/2015 4:20,3,100
3/29/2015 4:25,3,100
